Date,AdjClose,Fluctuation
1/3/17,2257.830078,
1/4/17,2270.75,12.919922
1/5/17,2269,-1.75
1/6/17,2276.97998,7.97998
1/9/17,2268.899902,-8.080078
1/10/17,2268.899902,0
1/11/17,2275.320068,6.420166
1/12/17,2270.439941,-4.880127
1/13/17,2274.639893,4.199952
1/17/17,2267.889893,-6.75
1/18/17,2271.889893,4
1/19/17,2263.689941,-8.199952
1/20/17,2271.310059,7.620118
1/23/17,2265.199951,-6.110108
1/24/17,2280.070068,14.870117
1/25/17,2298.370117,18.300049
1/26/17,2296.679932,-1.690185
1/27/17,2294.689941,-1.989991
1/30/17,2280.899902,-13.790039
1/31/17,2278.870117,-2.029785
2/1/17,2279.550049,0.679932
2/2/17,2280.850098,1.300049
2/3/17,2297.419922,16.569824
2/6/17,2292.560059,-4.859863
2/7/17,2293.080078,0.520019
2/8/17,2294.669922,1.589844
2/9/17,2307.870117,13.200195
2/10/17,2316.100098,8.229981
2/13/17,2328.25,12.149902
2/14/17,2337.580078,9.330078
2/15/17,2349.25,11.669922
2/16/17,2347.219971,-2.030029
2/17/17,2351.159912,3.939941
2/21/17,2365.379883,14.219971
2/22/17,2362.820068,-2.559815
2/23/17,2363.810059,0.989991
2/24/17,2367.340088,3.530029
2/27/17,2369.75,2.409912
2/28/17,2363.639893,-6.110107
3/1/17,2395.959961,32.320068
3/2/17,2381.919922,-14.040039
3/3/17,2383.120117,1.200195
3/6/17,2375.310059,-7.810058
3/7/17,2368.389893,-6.920166
3/8/17,2362.97998,-5.409913
3/9/17,2364.870117,1.890137
3/10/17,2372.600098,7.729981
3/13/17,2373.469971,0.869873
3/14/17,2365.449951,-8.02002
3/15/17,2385.26001,19.810059
3/16/17,2381.379883,-3.880127
3/17/17,2378.25,-3.129883
3/20/17,2373.469971,-4.780029
3/21/17,2344.02002,-29.449951
3/22/17,2348.449951,4.429931
3/23/17,2345.959961,-2.48999
3/24/17,2343.97998,-1.979981
3/27/17,2341.590088,-2.389892
3/28/17,2358.570068,16.97998
3/29/17,2361.129883,2.559815
3/30/17,2368.060059,6.930176
3/31/17,2362.719971,-5.340088
4/3/17,2358.840088,-3.879883
4/4/17,2360.159912,1.319824
4/5/17,2352.949951,-7.209961
4/6/17,2357.48999,4.540039
4/7/17,2355.540039,-1.949951
4/10/17,2357.159912,1.619873
4/11/17,2353.780029,-3.379883
4/12/17,2344.929932,-8.850097
4/13/17,2328.949951,-15.979981
4/17/17,2349.01001,20.060059
4/18/17,2342.189941,-6.820069
4/19/17,2338.169922,-4.020019
4/20/17,2355.840088,17.670166
4/21/17,2348.689941,-7.150147
4/24/17,2374.149902,25.459961
4/25/17,2388.610107,14.460205
4/26/17,2387.449951,-1.160156
4/27/17,2388.77002,1.320069
4/28/17,2384.199951,-4.570069
5/1/17,2388.330078,4.130127
5/2/17,2391.169922,2.839844
5/3/17,2388.129883,-3.040039
5/4/17,2389.52002,1.390137
5/5/17,2399.290039,9.770019
5/8/17,2399.379883,0.089844
5/9/17,2396.919922,-2.459961
5/10/17,2399.629883,2.709961
5/11/17,2394.439941,-5.189942
5/12/17,2390.899902,-3.540039
5/15/17,2402.320068,11.420166
5/16/17,2400.669922,-1.650146
5/17/17,2357.030029,-43.639893
5/18/17,2365.719971,8.689942
5/19/17,2381.72998,16.010009
5/22/17,2394.02002,12.29004
5/23/17,2398.419922,4.399902
5/24/17,2404.389893,5.969971
5/25/17,2415.070068,10.680175
5/26/17,2415.820068,0.75
5/30/17,2412.909912,-2.910156
5/31/17,2411.800049,-1.109863
6/1/17,2430.060059,18.26001
6/2/17,2439.070068,9.010009
6/5/17,2436.100098,-2.96997
6/6/17,2429.330078,-6.77002
6/7/17,2433.139893,3.809815
6/8/17,2433.790039,0.650146
6/9/17,2431.77002,-2.020019
6/12/17,2429.389893,-2.380127
6/13/17,2440.350098,10.960205
6/14/17,2437.919922,-2.430176
6/15/17,2432.459961,-5.459961
6/16/17,2433.149902,0.689941
6/19/17,2453.459961,20.310059
6/20/17,2437.030029,-16.429932
6/21/17,2435.610107,-1.419922
6/22/17,2434.5,-1.110107
6/23/17,2438.300049,3.800049
6/26/17,2439.070068,0.770019
6/27/17,2419.379883,-19.690185
6/28/17,2440.689941,21.310058
6/29/17,2419.699951,-20.98999
6/30/17,2423.409912,3.709961
7/3/17,2429.01001,5.600098
7/5/17,2432.540039,3.530029
7/6/17,2409.75,-22.790039
7/7/17,2425.179932,15.429932
7/10/17,2427.429932,2.25
7/11/17,2425.530029,-1.899903
7/12/17,2443.25,17.719971
7/13/17,2447.830078,4.580078
7/14/17,2459.27002,11.439942
7/17/17,2459.139893,-0.130127
7/18/17,2460.610107,1.470214
7/19/17,2473.830078,13.219971
7/20/17,2473.449951,-0.380127
7/21/17,2472.540039,-0.909912
7/24/17,2469.909912,-2.630127
7/25/17,2477.129883,7.219971
7/26/17,2477.830078,0.700195
7/27/17,2475.419922,-2.410156
7/28/17,2472.100098,-3.319824
7/31/17,2470.300049,-1.800049
8/1/17,2476.350098,6.050049
8/2/17,2477.570068,1.21997
8/3/17,2472.159912,-5.410156
8/4/17,2476.830078,4.670166
8/7/17,2480.909912,4.079834
8/8/17,2474.919922,-5.98999
8/9/17,2474.02002,-0.899902
8/10/17,2438.209961,-35.810059
8/11/17,2441.320068,3.110107
8/14/17,2465.840088,24.52002
8/15/17,2464.610107,-1.229981
8/16/17,2468.110107,3.5
8/17/17,2430.01001,-38.100097
8/18/17,2425.550049,-4.459961
8/21/17,2428.370117,2.820068
8/22/17,2452.51001,24.139893
8/23/17,2444.040039,-8.469971
8/24/17,2438.969971,-5.070068
8/25/17,2443.050049,4.080078
8/28/17,2444.23999,1.189941
8/29/17,2446.300049,2.060059
8/30/17,2457.590088,11.290039
8/31/17,2471.649902,14.059814
9/1/17,2476.550049,4.900147
9/5/17,2457.850098,-18.699951
9/6/17,2465.540039,7.689941
9/7/17,2465.100098,-0.439941
9/8/17,2461.429932,-3.670166
9/11/17,2488.110107,26.680175
9/12/17,2496.47998,8.369873
9/13/17,2498.370117,1.890137
9/14/17,2495.620117,-2.75
9/15/17,2500.22998,4.609863
9/18/17,2503.870117,3.640137
9/19/17,2506.649902,2.779785
9/20/17,2508.23999,1.590088
9/21/17,2500.600098,-7.639892
9/22/17,2502.219971,1.619873
9/25/17,2496.659912,-5.560059
9/26/17,2496.840088,0.180176
9/27/17,2507.040039,10.199951
9/28/17,2510.060059,3.02002
9/29/17,2519.360107,9.300048
10/2/17,2529.120117,9.76001
10/3/17,2534.580078,5.459961
10/4/17,2537.73999,3.159912
10/5/17,2552.070068,14.330078
10/6/17,2549.330078,-2.73999
10/9/17,2544.72998,-4.600098
10/10/17,2550.639893,5.909913
10/11/17,2555.23999,4.600097
10/12/17,2550.929932,-4.310058
10/13/17,2553.169922,2.23999
10/16/17,2557.639893,4.469971
10/17/17,2559.360107,1.720214
10/18/17,2561.26001,1.899903
10/19/17,2562.100098,0.840088
10/20/17,2575.209961,13.109863
10/23/17,2564.97998,-10.229981
10/24/17,2569.129883,4.149903
10/25/17,2557.149902,-11.979981
10/26/17,2560.399902,3.25
10/27/17,2581.070068,20.670166
10/30/17,2572.830078,-8.23999
10/31/17,2575.26001,2.429932
11/1/17,2579.360107,4.100097
11/2/17,2579.850098,0.489991
11/3/17,2587.840088,7.98999
11/6/17,2591.129883,3.289795
11/7/17,2590.639893,-0.48999
11/8/17,2594.379883,3.73999
11/9/17,2584.620117,-9.759766
11/10/17,2582.300049,-2.320068
11/13/17,2584.840088,2.540039
11/14/17,2578.870117,-5.969971
11/15/17,2564.620117,-14.25
11/16/17,2585.639893,21.019776
11/17/17,2578.850098,-6.789795
11/20/17,2582.139893,3.289795
11/21/17,2599.030029,16.890136
11/22/17,2597.080078,-1.949951
11/24/17,2602.419922,5.339844
11/27/17,2601.419922,-1
11/28/17,2627.040039,25.620117
11/29/17,2626.070068,-0.969971
11/30/17,2647.580078,21.51001
12/1/17,2642.219971,-5.360107
12/4/17,2639.439941,-2.78003
12/5/17,2629.570068,-9.869873
12/6/17,2629.27002,-0.300048
12/7/17,2636.97998,7.70996
12/8/17,2651.5,14.52002
12/11/17,2659.98999,8.48999
12/12/17,2664.110107,4.120117
12/13/17,2662.850098,-1.260009
12/14/17,2652.01001,-10.840088
12/15/17,2675.810059,23.800049
12/18/17,2690.159912,14.349853
12/19/17,2681.469971,-8.689941
12/20/17,2679.25,-2.219971
12/21/17,2684.570068,5.320068
12/22/17,2683.340088,-1.22998
12/26/17,2680.5,-2.840088
12/27/17,2682.620117,2.120117
12/28/17,2687.540039,4.919922
12/29/17,2673.610107,-13.929932